,ca,camera_make,camera_model,captured_at,image_path,key,lat,lon,organization_key,pano,private,quality_score,sequence_key,user_key,username
90HYeOE5W5W3UfGu9yQwcD,119.1393814086914,Apple,iPhone8Plus,2018-09-06T00:00:30.238Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/90HYeOE5W5W3UfGu9yQwcD/orig.jpg,90HYeOE5W5W3UfGu9yQwcD,45.5342548,-122.8476147,,False,,3,3m1elcl2tppe4zdcds395f,iA0jENnni7kdhEzEyFGzdg,lvl5
LPL0c9zeqFx0zHrIuArLuw,286.82130000000006,Apple,"iPhone8,1",2016-02-14T20:58:29.582Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/LPL0c9zeqFx0zHrIuArLuw/orig.jpg,LPL0c9zeqFx0zHrIuArLuw,45.534314,-122.847737,,False,,4,c-LbykRV4ePihGNu8VUuhA,MBIl6Sk2BE0IzwSIGmVbHg,tas50
URTiTo95FiObdg42JfiuAw,118.3747213479167,SONY,HDR-AS300,2018-05-06T17:47:40.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/URTiTo95FiObdg42JfiuAw/orig.jpg,URTiTo95FiObdg42JfiuAw,45.5342247,-122.8476681,,False,,4,BaTfTehb6CDpeKPbCCMeqw,wlHsqXeaB8yQ5Vc9Vcjcrw,mly_pdx06
nUjslvJmuYSUVWjq3FKxcg,208.58756121497981,SONY,HDR-AS300,2018-05-03T10:49:26.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/nUjslvJmuYSUVWjq3FKxcg/orig.jpg,nUjslvJmuYSUVWjq3FKxcg,45.5342614,-122.8477214,,False,,5,TAU8k-ow_iAyavLAq3iMfg,y7LjYld1QQYT5bL4KBy5vg,mly_pdx05
qHkspEfk_QoYeCjmJngFPw,117.51620483398438,Apple,iPhone XR,2020-02-02T20:16:59.189Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/qHkspEfk_QoYeCjmJngFPw/orig.jpg,qHkspEfk_QoYeCjmJngFPw,45.534281,-122.847719,cN40cI52dJY2dl9zYPQvqw,False,False,4,alnz4rdzn1jta74xfjckzk,As1-DbXlZJifXUeuDVxxcg,marquise9
3-L1m7Bvr2sB-bh0_QmdUQ,209.96224102965493,SONY,HDR-AS300,2018-06-06T11:05:35.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/3-L1m7Bvr2sB-bh0_QmdUQ/orig.jpg,3-L1m7Bvr2sB-bh0_QmdUQ,45.5287631,-122.8323714,,False,,5,uuMd-zv-R-Ku8JD7swhENQ,vOwQD10mzpcloFHrZdnMwA,mly_pdx03
COJn5pnYQ7TZUYFx83_YkA,299.056396484375,Apple,iPhone XR,2020-02-02T18:34:05.170Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/COJn5pnYQ7TZUYFx83_YkA/orig.jpg,COJn5pnYQ7TZUYFx83_YkA,45.528741,-122.832448,cN40cI52dJY2dl9zYPQvqw,False,False,4,8naa7ny04h4qa6o9uzol9p,As1-DbXlZJifXUeuDVxxcg,marquise9
ClvkwDyy66OCxcTzdM6gjw,300.3624,Apple,"iPhone6,1",2016-08-01T01:46:31.904Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/ClvkwDyy66OCxcTzdM6gjw/orig.jpg,ClvkwDyy66OCxcTzdM6gjw,45.528739,-122.832216,,False,,2,8lse9ipwfm95zv2yfl6coo,LtbUhZG1W0qZbrR1Yd_aGg,tybf244
D0M0yUXL7xumRDX78hptl1,298.5472106933594,Apple,iPhone8Plus,2018-07-17T15:51:36.979Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/D0M0yUXL7xumRDX78hptl1/orig.jpg,D0M0yUXL7xumRDX78hptl1,45.5287611,-122.8324404,,False,,2,d2ficq0uqgowidmaigajpw,iA0jENnni7kdhEzEyFGzdg,lvl5
TFX8F0z-BbiL9lCw1IdSsg,118.30251032530515,SONY,HDR-AS300,2018-05-05T15:31:20.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/TFX8F0z-BbiL9lCw1IdSsg/orig.jpg,TFX8F0z-BbiL9lCw1IdSsg,45.5287747,-122.8324531,,False,,5,Haw4WyfZaj_iaBXYuSo_Aw,wlHsqXeaB8yQ5Vc9Vcjcrw,mly_pdx06
ZZ9MHE7gk3JyWQM9fYOwQw,117.25621193585243,SONY,HDR-AS300,2018-05-24T18:34:34.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/ZZ9MHE7gk3JyWQM9fYOwQw/orig.jpg,ZZ9MHE7gk3JyWQM9fYOwQw,45.5287481,-122.8324181,,False,,5,fssO3snYQTu_erGJLJmH2w,y7LjYld1QQYT5bL4KBy5vg,mly_pdx05
egrkrb6-kJsirBq9UejHGw,296.27374267578125,Apple,iPhone 6 Plus,2020-01-20T22:16:49.098Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/egrkrb6-kJsirBq9UejHGw/orig.jpg,egrkrb6-kJsirBq9UejHGw,45.528754,-122.832374,cN40cI52dJY2dl9zYPQvqw,False,False,3,sn7p3vj4pocgzwx8tk2py8,Als9ewEkNyD0W4xLU0Kv5Q,rammi2020
3R70m9A-rRkbhfM91mxDSQ,116.93423461914062,Apple,iPhone 8 Plus,2019-12-22T17:26:43.189Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/3R70m9A-rRkbhfM91mxDSQ/orig.jpg,3R70m9A-rRkbhfM91mxDSQ,45.509386,-122.781582,cN40cI52dJY2dl9zYPQvqw,False,False,2,na89pptotzvsqpmr2f29l6,HVTdUp1j4vluMAZkjIfSEw,akita5833
H1etcmpqAyOouyTg0UET3Q,297.084851381014,SONY,HDR-AS300,2018-05-05T19:11:43.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/H1etcmpqAyOouyTg0UET3Q/orig.jpg,H1etcmpqAyOouyTg0UET3Q,45.5094231,-122.7815431,,False,,5,-GYeyZPPM6cm77A3AxcIBQ,wlHsqXeaB8yQ5Vc9Vcjcrw,mly_pdx06
RfegJM6xQ3V8_0tX_GVX8O,117.14761352539062,Apple,iPhone8Plus,2018-07-15T17:48:08.317Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/RfegJM6xQ3V8_0tX_GVX8O/orig.jpg,RfegJM6xQ3V8_0tX_GVX8O,45.5094079,-122.7815274,,False,,4,z4jeim8mac89n2qhmh2kls,iA0jENnni7kdhEzEyFGzdg,lvl5
_J7NRHpZa5ocVDOqimjq8Q,298.0560302734375,Apple,iPhone XR,2020-02-02T18:31:34.184Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/_J7NRHpZa5ocVDOqimjq8Q/orig.jpg,_J7NRHpZa5ocVDOqimjq8Q,45.509514,-122.781439,cN40cI52dJY2dl9zYPQvqw,False,False,4,mipcin8i2ab4jlmc5n62vr,As1-DbXlZJifXUeuDVxxcg,marquise9
v21KDmRfMzYRH_yK2nsDtg,231.71669999999995,Apple,"iPhone8,1",2016-02-14T21:02:11.577Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/v21KDmRfMzYRH_yK2nsDtg/orig.jpg,v21KDmRfMzYRH_yK2nsDtg,45.509522,-122.781789,,False,,4,c-LbykRV4ePihGNu8VUuhA,MBIl6Sk2BE0IzwSIGmVbHg,tas50
xH9TW1425gj6aH6YXynocw,207.07883518853373,SONY,HDR-AS300,2018-05-03T10:53:06.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/xH9TW1425gj6aH6YXynocw/orig.jpg,xH9TW1425gj6aH6YXynocw,45.5094331,-122.7815314,,False,,5,WCukgsemrnLOutNpiqpaDQ,y7LjYld1QQYT5bL4KBy5vg,mly_pdx05
0bShiAbPOU9bSM6kgZQotQ,24.370377500284462,SONY,HDR-AS300,2018-05-05T15:28:22.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/0bShiAbPOU9bSM6kgZQotQ/orig.jpg,0bShiAbPOU9bSM6kgZQotQ,45.5084131,-122.7782214,,False,,5,963eNXBcAjuKUsTN0Nc6vg,wlHsqXeaB8yQ5Vc9Vcjcrw,mly_pdx06
8v1INc4qBGdXPbFec-945h,32.496273040771484,Apple,iPhone8Plus,2018-07-25T14:45:44.333Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/8v1INc4qBGdXPbFec-945h/orig.jpg,8v1INc4qBGdXPbFec-945h,45.5084163,-122.7782312,,False,,1,eljn4j6h8ccmmgsqi54wlt,iA0jENnni7kdhEzEyFGzdg,lvl5
BxoAUGI8-Fs4JoP8OQYzGQ,13.148607456683465,SONY,HDR-AS300,2018-06-27T08:50:56.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/BxoAUGI8-Fs4JoP8OQYzGQ/orig.jpg,BxoAUGI8-Fs4JoP8OQYzGQ,45.5083564,-122.7781514,,False,,4,emKUMhrQTdGuf0HkeFM9fg,vOwQD10mzpcloFHrZdnMwA,mly_pdx03
HAlCyJGNo-cR0BK07xJSLw,33.925140380859375,Apple,iPhone 8 Plus,2019-12-23T16:22:03.192Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/HAlCyJGNo-cR0BK07xJSLw/orig.jpg,HAlCyJGNo-cR0BK07xJSLw,45.508347,-122.778162,cN40cI52dJY2dl9zYPQvqw,False,False,1,409ihkvbcpmtjp2q3jrk9j,HVTdUp1j4vluMAZkjIfSEw,akita5833
bRX9LsoptWdee0sjXfCHPg,294.87030029296875,Apple,iPhone XR,2020-02-02T18:31:25.201Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/bRX9LsoptWdee0sjXfCHPg/orig.jpg,bRX9LsoptWdee0sjXfCHPg,45.508432,-122.778353,cN40cI52dJY2dl9zYPQvqw,False,False,4,mipcin8i2ab4jlmc5n62vr,As1-DbXlZJifXUeuDVxxcg,marquise9
oyEo4N0gUr4BMk4x5wFE_g,225.80628726287523,SAMSUNG,SM-S920L,2016-12-11T23:15:41.568Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/oyEo4N0gUr4BMk4x5wFE_g/orig.jpg,oyEo4N0gUr4BMk4x5wFE_g,45.5084823,-122.7782769,,False,,1,0dPDjQYSYB7U4mjetZxnvw,00z87TcnX6RC1eZh2ks_Lg,roadgeek99
s2vjWjaStwGEecCPDMntPw,300.50529307835257,SONY,HDR-AS300,2018-05-23T17:49:27.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/s2vjWjaStwGEecCPDMntPw/orig.jpg,s2vjWjaStwGEecCPDMntPw,45.5084297,-122.7782364,,False,,1,8i5JPKj2TRuUyHUFkmMnMA,y7LjYld1QQYT5bL4KBy5vg,mly_pdx05
4XH7UTBa4pal55Qaood23g,296.2825927734375,Apple,iPhone 8 Plus,2019-12-22T17:36:26.174Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/4XH7UTBa4pal55Qaood23g/orig.jpg,4XH7UTBa4pal55Qaood23g,45.520072,-122.809301,cN40cI52dJY2dl9zYPQvqw,False,False,1,a7bhimdh2egok3xo6t7j6q,HVTdUp1j4vluMAZkjIfSEw,akita5833
B64nTfd6LhblCeZnVVpRdw,208.29648805211832,SONY,HDR-AS300,2018-05-23T17:56:06.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/B64nTfd6LhblCeZnVVpRdw/orig.jpg,B64nTfd6LhblCeZnVVpRdw,45.5200131,-122.8093,,False,,3,8i5JPKj2TRuUyHUFkmMnMA,y7LjYld1QQYT5bL4KBy5vg,mly_pdx05
HM-JL7fzOeaQ04RxFwhcdA,300.3885,Apple,"iPhone6,1",2016-08-01T01:45:19.948Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/HM-JL7fzOeaQ04RxFwhcdA/orig.jpg,HM-JL7fzOeaQ04RxFwhcdA,45.520066,-122.80933,,False,,2,8lse9ipwfm95zv2yfl6coo,LtbUhZG1W0qZbrR1Yd_aGg,tybf244
LVo6qedTIrzFISHdNBC5Vg,297.1468505859375,LG Electronics,VS985 4G,2018-04-19T21:59:54.457Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/LVo6qedTIrzFISHdNBC5Vg/orig.jpg,LVo6qedTIrzFISHdNBC5Vg,45.5200568,-122.8092332,,False,,4,mA1cRT5O6PJqv3j-k7xkBg,vOwQD10mzpcloFHrZdnMwA,mly_pdx03
NX1RZs26x6fRd-czyvTDdi,297.1007080078125,Apple,iPhone8Plus,2018-07-20T15:55:37.173Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/NX1RZs26x6fRd-czyvTDdi/orig.jpg,NX1RZs26x6fRd-czyvTDdi,45.5200312,-122.8092978,,False,,3,84g8a6schm83j00ydey8o2,iA0jENnni7kdhEzEyFGzdg,lvl5
dJU-o16CHaUFt3smhxuy_A,298.7171630859375,Apple,iPhone XR,2020-02-02T18:32:57.193Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/dJU-o16CHaUFt3smhxuy_A/orig.jpg,dJU-o16CHaUFt3smhxuy_A,45.519975,-122.809282,cN40cI52dJY2dl9zYPQvqw,False,False,4,8naa7ny04h4qa6o9uzol9p,As1-DbXlZJifXUeuDVxxcg,marquise9
fcFiC_HXAWkubrGtksvWGA,299.1419645983259,SONY,HDR-AS300,2018-05-05T15:30:03.000Z,/home/boycetsang/PythonProject/mapillary/mapyllary/resources/fcFiC_HXAWkubrGtksvWGA/orig.jpg,fcFiC_HXAWkubrGtksvWGA,45.52002,-122.8092831,,False,,5,YaCrBld8UwGArVP7Kc32zQ,wlHsqXeaB8yQ5Vc9Vcjcrw,mly_pdx06
